,IM,DS,Type,Stories
0,0.1,0,Residential,2
1,0.1,0,Residential,1
2,0.1,0,Residential,1
3,0.1,0,Residential,1
4,0.1,0,Residential,1
5,0.1,0,Residential,1
6,0.1,0,Commercial,2
7,0.1,1,Residential,2
8,0.1,0,Residential,2
9,0.1,0,Residential,1
10,0.1,2,Residential,2
11,0.1,0,Residential,2
12,0.1,0,Residential,2
13,0.1,0,Residential,1
14,0.1,0,Residential,2
15,0.1,0,Residential,1
16,0.1,0,Residential,1
17,0.1,0,Residential,1
18,0.1,0,Residential,2
19,0.1,0,Residential,1
20,0.1,0,Residential,1
21,0.1,0,Residential,1
22,0.1,0,Residential,1
23,0.1,0,Residential,2
24,0.1,0,Residential,1
25,0.1,0,Residential,2
26,0.1,0,Residential,1
27,0.1,0,Residential,2
28,0.1,0,Residential,1
29,0.1,0,Residential,1
30,0.1,0,Residential,2
31,0.1,0,Residential,1
32,0.1,0,Residential,2
33,0.1,0,Residential,2
34,0.1,0,Residential,2
35,0.1,0,Residential,1
36,0.1,0,Residential,2
37,0.1,0,Residential,2
38,0.1,0,Residential,2
39,0.1,0,Residential,1
40,0.25,0,Residential,1
41,0.25,0,Residential,2
42,0.25,1,Residential,2
43,0.25,1,Residential,1
44,0.25,2,Residential,1
45,0.25,1,Residential,2
46,0.25,0,Residential,1
47,0.25,0,Residential,2
48,0.25,0,Residential,2
49,0.25,0,Residential,2
50,0.25,1,Residential,2
51,0.25,0,Residential,2
52,0.25,2,Residential,2
53,0.25,3,Commercial,2
54,0.25,1,Residential,2
55,0.25,0,Residential,2
56,0.25,1,Residential,2
57,0.25,0,Residential,1
58,0.25,1,Residential,2
59,0.25,2,Residential,2
60,0.25,1,Residential,2
61,0.25,1,Residential,1
62,0.25,2,Residential,1
63,0.25,1,Residential,2
64,0.25,1,Residential,2
65,0.25,0,Residential,2
66,0.25,0,Residential,1
67,0.25,1,Residential,2
68,0.25,1,Residential,2
69,0.25,1,Residential,2
70,0.25,0,Residential,1
71,0.25,1,Residential,2
72,0.25,0,Residential,2
73,0.25,1,Residential,2
74,0.25,0,Residential,1
75,0.25,2,Residential,2
76,0.25,1,Residential,1
77,0.25,1,Residential,1
78,0.25,1,Residential,2
79,0.25,0,Residential,2
80,0.4,2,Residential,1
81,0.4,4,Residential,1
82,0.4,0,Residential,2
83,0.4,0,Residential,2
84,0.4,0,Residential,1
85,0.4,3,Commercial,2
86,0.4,2,Residential,2
87,0.4,2,Residential,1
88,0.4,1,Residential,2
89,0.4,3,Residential,1
90,0.4,3,Residential,1
91,0.4,1,Residential,1
92,0.4,1,Residential,1
93,0.4,2,Residential,1
94,0.4,1,Residential,2
95,0.4,0,Residential,1
96,0.4,2,Residential,1
97,0.4,1,Residential,2
98,0.4,2,Residential,1
99,0.4,2,Residential,1
100,0.4,0,Residential,1
101,0.4,2,Residential,2
102,0.4,0,Residential,1
103,0.4,1,Residential,1
104,0.4,3,Residential,2
105,0.4,1,Residential,1
106,0.4,1,Residential,1
107,0.4,3,Residential,1
108,0.4,2,Residential,1
109,0.4,3,Residential,2
110,0.4,2,Residential,1
111,0.4,1,Residential,2
112,0.4,2,Residential,1
113,0.4,1,Residential,2
114,0.4,1,Residential,1
115,0.4,2,Residential,1
116,0.4,1,Residential,2
117,0.4,4,Residential,1
118,0.4,2,Residential,1
119,0.4,1,Residential,2
120,0.5499999999999999,1,Residential,1
121,0.5499999999999999,2,Residential,2
122,0.5499999999999999,3,Residential,1
123,0.5499999999999999,1,Residential,2
124,0.5499999999999999,1,Commercial,1
125,0.5499999999999999,3,Residential,2
126,0.5499999999999999,1,Residential,1
127,0.5499999999999999,0,Residential,1
128,0.5499999999999999,2,Commercial,1
129,0.5499999999999999,3,Residential,2
130,0.5499999999999999,2,Residential,1
131,0.5499999999999999,1,Residential,2
132,0.5499999999999999,2,Residential,1
133,0.5499999999999999,2,Residential,1
134,0.5499999999999999,0,Residential,1
135,0.5499999999999999,2,Residential,1
136,0.5499999999999999,2,Residential,1
137,0.5499999999999999,3,Residential,1
138,0.5499999999999999,2,Residential,1
139,0.5499999999999999,1,Residential,1
140,0.5499999999999999,4,Residential,2
141,0.5499999999999999,0,Residential,2
142,0.5499999999999999,1,Residential,2
143,0.5499999999999999,1,Residential,1
144,0.5499999999999999,3,Residential,1
145,0.5499999999999999,4,Commercial,1
146,0.5499999999999999,2,Residential,2
147,0.5499999999999999,3,Residential,1
148,0.5499999999999999,1,Residential,1
149,0.5499999999999999,2,Residential,2
150,0.5499999999999999,3,Residential,2
151,0.5499999999999999,1,Residential,1
152,0.5499999999999999,1,Residential,1
153,0.5499999999999999,2,Residential,1
154,0.5499999999999999,2,Residential,2
155,0.5499999999999999,2,Residential,2
156,0.5499999999999999,1,Residential,2
157,0.5499999999999999,2,Residential,1
158,0.5499999999999999,1,Residential,2
159,0.5499999999999999,2,Residential,2
160,0.7,2,Residential,1
161,0.7,1,Residential,1
162,0.7,3,Residential,1
163,0.7,2,Residential,1
164,0.7,2,Residential,1
165,0.7,1,Residential,2
166,0.7,0,Residential,2
167,0.7,1,Residential,2
168,0.7,1,Residential,1
169,0.7,3,Residential,2
170,0.7,2,Residential,2
171,0.7,3,Residential,2
172,0.7,2,Residential,2
173,0.7,4,Commercial,2
174,0.7,2,Residential,2
175,0.7,3,Commercial,3
176,0.7,3,Residential,1
177,0.7,2,Residential,1
178,0.7,4,Residential,1
179,0.7,0,Residential,2
180,0.7,4,Residential,2
181,0.7,3,Residential,1
182,0.7,3,Residential,1
183,0.7,2,Residential,1
184,0.7,0,Residential,1
185,0.7,2,Residential,2
186,0.7,4,Residential,1
187,0.7,2,Residential,1
188,0.7,3,Residential,1
189,0.7,2,Residential,1
190,0.7,4,Residential,1
191,0.7,0,Residential,2
192,0.7,4,Residential,1
193,0.7,2,Residential,1
194,0.7,1,Residential,1
195,0.7,1,Residential,2
196,0.7,0,Residential,1
197,0.7,3,Residential,1
198,0.7,2,Residential,2
199,0.7,2,Residential,1
200,0.85,4,Residential,2
201,0.85,2,Residential,2
202,0.85,3,Residential,2
203,0.85,2,Residential,1
204,0.85,2,Residential,1
205,0.85,3,Residential,1
206,0.85,1,Residential,2
207,0.85,2,Residential,1
208,0.85,2,Residential,1
209,0.85,3,Residential,1
210,0.85,2,Residential,1
211,0.85,3,Residential,1
212,0.85,2,Residential,2
213,0.85,4,Residential,2
214,0.85,1,Residential,1
215,0.85,1,Residential,1
216,0.85,2,Residential,1
217,0.85,2,Residential,2
218,0.85,4,Residential,1
219,0.85,0,Residential,1
220,0.85,3,Residential,2
221,0.85,4,Residential,1
222,0.85,4,Residential,1
223,0.85,0,Residential,1
224,0.85,2,Residential,2
225,0.85,4,Residential,1
226,0.85,2,Residential,2
227,0.85,3,Residential,1
228,0.85,0,Residential,2
229,0.85,2,Residential,1
230,0.85,2,Residential,1
231,0.85,4,Commercial,2
232,0.85,2,Residential,2
233,0.85,2,Residential,1
234,0.85,2,Residential,1
235,0.85,2,Residential,2
236,0.85,2,Residential,2
237,0.85,2,Residential,2
238,0.85,2,Residential,2
239,0.85,2,Residential,2
240,0.9999999999999999,3,Residential,1
241,0.9999999999999999,2,Residential,2
242,0.9999999999999999,1,Residential,2
243,0.9999999999999999,2,Residential,1
244,0.9999999999999999,2,Residential,2
245,0.9999999999999999,4,Residential,1
246,0.9999999999999999,3,Residential,1
247,0.9999999999999999,4,Residential,2
248,0.9999999999999999,2,Residential,2
249,0.9999999999999999,1,Residential,2
250,0.9999999999999999,4,Residential,1
251,0.9999999999999999,4,Residential,1
252,0.9999999999999999,4,Residential,1
253,0.9999999999999999,1,Residential,1
254,0.9999999999999999,2,Residential,2
255,0.9999999999999999,3,Residential,1
256,0.9999999999999999,4,Residential,1
257,0.9999999999999999,2,Residential,2
258,0.9999999999999999,3,Residential,2
259,0.9999999999999999,2,Residential,1
260,0.9999999999999999,2,Residential,1
261,0.9999999999999999,3,Residential,1
262,0.9999999999999999,2,Residential,1
263,0.9999999999999999,3,Residential,2
264,0.9999999999999999,2,Residential,1
265,0.9999999999999999,2,Residential,2
266,0.9999999999999999,2,Residential,1
267,0.9999999999999999,0,Residential,2
268,0.9999999999999999,2,Residential,1
269,0.9999999999999999,4,Residential,1
270,0.9999999999999999,3,Residential,1
271,0.9999999999999999,3,Residential,2
272,0.9999999999999999,3,Residential,1
273,0.9999999999999999,4,Residential,2
274,0.9999999999999999,2,Residential,2
275,0.9999999999999999,4,Residential,1
276,0.9999999999999999,2,Residential,1
277,0.9999999999999999,3,Residential,2
278,0.9999999999999999,2,Residential,1
279,0.9999999999999999,3,Residential,2
280,1.1500000000000001,3,Residential,1
281,1.1500000000000001,3,Residential,2
282,1.1500000000000001,4,Commercial,1
283,1.1500000000000001,4,Residential,2
284,1.1500000000000001,4,Residential,1
285,1.1500000000000001,1,Residential,2
286,1.1500000000000001,4,Residential,2
287,1.1500000000000001,4,Residential,1
288,1.1500000000000001,4,Residential,1
289,1.1500000000000001,2,Residential,1
290,1.1500000000000001,4,Residential,2
291,1.1500000000000001,4,Commercial,2
292,1.1500000000000001,4,Residential,1
293,1.1500000000000001,4,Residential,2
294,1.1500000000000001,4,Residential,1
295,1.1500000000000001,3,Residential,2
296,1.1500000000000001,4,Residential,1
297,1.1500000000000001,4,Residential,2
298,1.1500000000000001,2,Residential,1
299,1.1500000000000001,2,Residential,1
300,1.1500000000000001,4,Residential,2
301,1.1500000000000001,2,Residential,2
302,1.1500000000000001,2,Residential,1
303,1.1500000000000001,3,Residential,2
304,1.1500000000000001,3,Residential,2
305,1.1500000000000001,4,Residential,1
306,1.1500000000000001,1,Residential,2
307,1.1500000000000001,3,Residential,2
308,1.1500000000000001,2,Residential,1
309,1.1500000000000001,4,Residential,1
310,1.1500000000000001,4,Residential,1
311,1.1500000000000001,2,Residential,2
312,1.1500000000000001,4,Residential,2
313,1.1500000000000001,2,Residential,1
314,1.1500000000000001,3,Residential,2
315,1.1500000000000001,2,Residential,1
316,1.1500000000000001,3,Residential,2
317,1.1500000000000001,2,Residential,1
318,1.1500000000000001,2,Residential,2
319,1.1500000000000001,3,Residential,2
320,1.3,4,Residential,2
321,1.3,4,Residential,1
322,1.3,4,Residential,1
323,1.3,2,Residential,1
324,1.3,3,Residential,2
325,1.3,2,Residential,2
326,1.3,4,Residential,1
327,1.3,3,Residential,2
328,1.3,4,Residential,1
329,1.3,3,Residential,2
330,1.3,4,Residential,2
331,1.3,2,Residential,1
332,1.3,4,Residential,1
333,1.3,2,Residential,2
334,1.3,4,Residential,2
335,1.3,4,Residential,2
336,1.3,2,Residential,1
337,1.3,4,Commercial,2
338,1.3,2,Residential,2
339,1.3,4,Residential,1
340,1.3,2,Residential,2
341,1.3,4,Residential,1
342,1.3,2,Residential,2
343,1.3,4,Commercial,3
344,1.3,2,Residential,2
345,1.3,3,Residential,1
346,1.3,4,Residential,1
347,1.3,2,Residential,1
348,1.3,3,Residential,1
349,1.3,4,Residential,1
350,1.3,3,Residential,2
351,1.3,4,Residential,2
352,1.3,2,Residential,1
353,1.3,4,Residential,2
354,1.3,3,Residential,2
355,1.3,1,Residential,1
356,1.3,4,Residential,2
357,1.3,2,Residential,2
358,1.3,3,Residential,2
359,1.3,3,Residential,2
360,1.45,2,Residential,1
361,1.45,3,Residential,1
362,1.45,4,Residential,2
363,1.45,3,Residential,1
364,1.45,2,Residential,2
365,1.45,4,Residential,1
366,1.45,4,Residential,1
367,1.45,4,Residential,1
368,1.45,3,Residential,2
369,1.45,3,Residential,1
370,1.45,3,Residential,1
371,1.45,4,Residential,1
372,1.45,4,Residential,1
373,1.45,4,Residential,2
374,1.45,3,Residential,2
375,1.45,4,Residential,1
376,1.45,4,Residential,2
377,1.45,4,Residential,2
378,1.45,2,Residential,1
379,1.45,4,Residential,1
380,1.45,4,Residential,2
381,1.45,4,Residential,2
382,1.45,3,Residential,1
383,1.45,4,Residential,2
384,1.45,2,Residential,1
385,1.45,4,Commercial,1
386,1.45,2,Residential,1
387,1.45,4,Residential,1
388,1.45,2,Residential,2
389,1.45,4,Residential,1
390,1.45,4,Residential,2
391,1.45,4,Commercial,2
392,1.45,2,Residential,2
393,1.45,2,Residential,2
394,1.45,4,Residential,1
395,1.45,2,Residential,2
396,1.45,2,Residential,2
397,1.45,4,Residential,2
398,1.45,4,Residential,2
399,1.45,4,Residential,2
400,1.6,4,Residential,2
401,1.6,4,Commercial,2
402,1.6,4,Residential,2
403,1.6,2,Residential,1
404,1.6,4,Residential,1
405,1.6,4,Residential,1
406,1.6,3,Residential,2
407,1.6,4,Residential,2
408,1.6,4,Residential,2
409,1.6,4,Commercial,3
410,1.6,2,Residential,2
411,1.6,4,Residential,1
412,1.6,4,Residential,1
413,1.6,2,Residential,2
414,1.6,4,Residential,1
415,1.6,4,Residential,2
416,1.6,3,Residential,2
417,1.6,4,Residential,2
418,1.6,4,Residential,1
419,1.6,4,Residential,1
420,1.6,4,Residential,2
421,1.6,3,Residential,2
422,1.6,4,Residential,2
423,1.6,4,Residential,2
424,1.6,4,Residential,2
425,1.6,2,Residential,1
426,1.6,4,Residential,2
427,1.6,4,Residential,1
428,1.6,4,Residential,1
429,1.6,2,Residential,1
430,1.6,4,Residential,2
431,1.6,4,Residential,1
432,1.6,3,Residential,1
433,1.6,4,Residential,1
434,1.6,3,Residential,2
435,1.6,4,Residential,2
436,1.6,4,Commercial,2
437,1.6,2,Residential,1
438,1.6,4,Residential,1
439,1.6,4,Residential,2
440,1.75,4,Residential,1
441,1.75,2,Residential,1
442,1.75,1,Residential,2
443,1.75,4,Residential,2
444,1.75,3,Residential,2
445,1.75,4,Residential,1
446,1.75,4,Residential,1
447,1.75,4,Commercial,2
448,1.75,4,Residential,2
449,1.75,4,Residential,1
450,1.75,3,Commercial,3
451,1.75,3,Commercial,3
452,1.75,3,Residential,2
453,1.75,4,Residential,2
454,1.75,4,Residential,2
455,1.75,3,Residential,1
456,1.75,4,Residential,2
457,1.75,2,Residential,2
458,1.75,4,Residential,1
459,1.75,4,Residential,2
460,1.75,4,Residential,1
461,1.75,3,Residential,2
462,1.75,4,Residential,1
463,1.75,4,Residential,2
464,1.75,3,Residential,2
465,1.75,4,Residential,1
466,1.75,2,Residential,1
467,1.75,4,Residential,2
468,1.75,1,Residential,2
469,1.75,4,Residential,1
470,1.75,4,Residential,1
471,1.75,4,Residential,2
472,1.75,4,Residential,2
473,1.75,4,Residential,2
474,1.75,4,Residential,2
475,1.75,4,Residential,1
476,1.75,4,Residential,1
477,1.75,4,Residential,1
478,1.75,4,Residential,2
479,1.75,1,Residential,1
480,1.9,2,Residential,1
481,1.9,4,Residential,1
482,1.9,4,Residential,2
483,1.9,4,Residential,2
484,1.9,4,Residential,2
485,1.9,4,Residential,2
486,1.9,4,Residential,2
487,1.9,4,Residential,2
488,1.9,4,Residential,2
489,1.9,4,Residential,2
490,1.9,4,Residential,2
491,1.9,3,Residential,2
492,1.9,4,Residential,1
493,1.9,4,Residential,2
494,1.9,3,Residential,2
495,1.9,2,Residential,1
496,1.9,4,Residential,1
497,1.9,4,Residential,1
498,1.9,4,Residential,1
499,1.9,4,Commercial,2
500,1.9,4,Residential,1
501,1.9,4,Residential,1
502,1.9,4,Commercial,1
503,1.9,4,Residential,2
504,1.9,2,Commercial,1
505,1.9,4,Residential,1
506,1.9,3,Residential,1
507,1.9,4,Residential,2
508,1.9,4,Residential,2
509,1.9,2,Residential,1
510,1.9,4,Residential,1
511,1.9,2,Residential,1
512,1.9,4,Residential,2
513,1.9,4,Commercial,3
514,1.9,4,Residential,2
515,1.9,4,Residential,2
516,1.9,4,Residential,1
517,1.9,4,Residential,1
518,1.9,4,Residential,1
519,1.9,4,Residential,2
520,2.05,4,Residential,1
521,2.05,4,Residential,2
522,2.05,2,Residential,1
523,2.05,3,Residential,1
524,2.05,4,Residential,1
525,2.05,4,Residential,2
526,2.05,4,Residential,2
527,2.05,3,Residential,2
528,2.05,4,Residential,2
529,2.05,4,Residential,2
530,2.05,3,Residential,2
531,2.05,4,Residential,2
532,2.05,4,Residential,2
533,2.05,4,Residential,1
534,2.05,4,Residential,2
535,2.05,4,Residential,2
536,2.05,4,Residential,1
537,2.05,4,Residential,2
538,2.05,4,Residential,2
539,2.05,3,Residential,2
540,2.05,4,Commercial,3
541,2.05,4,Residential,1
542,2.05,2,Residential,2
543,2.05,4,Residential,2
544,2.05,3,Residential,1
545,2.05,4,Residential,1
546,2.05,3,Residential,1
547,2.05,1,Residential,1
548,2.05,4,Residential,2
549,2.05,4,Residential,2
550,2.05,3,Residential,1
551,2.05,3,Residential,1
552,2.05,1,Residential,2
553,2.05,4,Residential,1
554,2.05,2,Residential,2
555,2.05,4,Residential,2
556,2.05,4,Residential,2
557,2.05,3,Residential,1
558,2.05,4,Residential,2
559,2.05,4,Residential,1
560,2.2,4,Residential,1
561,2.2,2,Residential,1
562,2.2,2,Residential,1
563,2.2,2,Residential,2
564,2.2,4,Residential,1
565,2.2,2,Residential,1
566,2.2,3,Residential,2
567,2.2,4,Residential,1
568,2.2,4,Residential,2
569,2.2,4,Residential,1
570,2.2,3,Residential,2
571,2.2,4,Residential,2
572,2.2,4,Residential,1
573,2.2,4,Residential,2
574,2.2,4,Residential,1
575,2.2,2,Residential,2
576,2.2,3,Residential,2
577,2.2,2,Residential,1
578,2.2,4,Residential,2
579,2.2,4,Residential,2
580,2.2,4,Residential,2
581,2.2,3,Residential,1
582,2.2,4,Residential,1
583,2.2,4,Residential,1
584,2.2,3,Residential,2
585,2.2,4,Residential,1
586,2.2,4,Residential,2
587,2.2,4,Residential,1
588,2.2,4,Residential,2
589,2.2,4,Residential,1
590,2.2,4,Residential,1
591,2.2,4,Residential,2
592,2.2,2,Residential,2
593,2.2,4,Residential,2
594,2.2,4,Residential,1
595,2.2,4,Residential,2
596,2.2,4,Commercial,1
597,2.2,4,Residential,1
598,2.2,4,Residential,1
599,2.2,4,Commercial,3
600,2.35,2,Residential,1
601,2.35,4,Commercial,3
602,2.35,4,Residential,2
603,2.35,4,Residential,2
604,2.35,4,Residential,1
605,2.35,4,Residential,2
606,2.35,4,Residential,1
607,2.35,4,Residential,1
608,2.35,4,Residential,2
609,2.35,4,Residential,1
610,2.35,4,Residential,1
611,2.35,4,Residential,1
612,2.35,4,Commercial,2
613,2.35,2,Residential,2
614,2.35,4,Residential,2
615,2.35,4,Residential,2
616,2.35,4,Residential,1
617,2.35,4,Residential,1
618,2.35,3,Residential,2
619,2.35,4,Residential,2
620,2.35,4,Residential,1
621,2.35,4,Residential,2
622,2.35,4,Residential,2
623,2.35,4,Residential,1
624,2.35,4,Residential,1
625,2.35,4,Residential,2
626,2.35,2,Residential,2
627,2.35,4,Residential,1
628,2.35,4,Residential,2
629,2.35,4,Residential,1
630,2.35,4,Residential,1
631,2.35,4,Residential,2
632,2.35,4,Residential,2
633,2.35,4,Residential,2
634,2.35,4,Residential,2
635,2.35,2,Residential,1
636,2.35,4,Residential,1
637,2.35,4,Residential,1
638,2.35,2,Residential,1
639,2.35,4,Residential,2
640,2.5,4,Residential,2
641,2.5,4,Residential,2
642,2.5,4,Residential,1
643,2.5,4,Residential,2
644,2.5,4,Commercial,3
645,2.5,4,Residential,1
646,2.5,4,Residential,2
647,2.5,4,Residential,1
648,2.5,3,Residential,2
649,2.5,4,Residential,1
650,2.5,4,Residential,1
651,2.5,2,Residential,2
652,2.5,4,Residential,2
653,2.5,4,Residential,2
654,2.5,3,Residential,1
655,2.5,4,Residential,1
656,2.5,4,Residential,1
657,2.5,4,Residential,1
658,2.5,4,Residential,2
659,2.5,3,Residential,1
660,2.5,4,Residential,1
661,2.5,4,Residential,2
662,2.5,2,Residential,2
663,2.5,4,Residential,1
664,2.5,2,Residential,1
665,2.5,4,Residential,2
666,2.5,4,Commercial,1
667,2.5,4,Residential,2
668,2.5,4,Residential,1
669,2.5,4,Residential,1
670,2.5,4,Commercial,3
671,2.5,4,Residential,2
672,2.5,4,Residential,2
673,2.5,4,Residential,1
674,2.5,4,Residential,2
675,2.5,4,Residential,2
676,2.5,4,Residential,1
677,2.5,4,Residential,2
678,2.5,4,Residential,1
679,2.5,4,Residential,1
680,2.65,2,Residential,1
681,2.65,4,Residential,1
682,2.65,4,Residential,2
683,2.65,2,Residential,1
684,2.65,3,Residential,1
685,2.65,4,Residential,1
686,2.65,4,Residential,2
687,2.65,4,Residential,1
688,2.65,4,Residential,2
689,2.65,4,Residential,1
690,2.65,4,Residential,2
691,2.65,4,Residential,2
692,2.65,4,Residential,1
693,2.65,3,Residential,2
694,2.65,3,Residential,1
695,2.65,4,Residential,1
696,2.65,4,Residential,2
697,2.65,3,Residential,2
698,2.65,4,Residential,2
699,2.65,3,Residential,1
700,2.65,4,Residential,2
701,2.65,4,Residential,1
702,2.65,3,Residential,1
703,2.65,4,Residential,1
704,2.65,4,Residential,2
705,2.65,4,Residential,2
706,2.65,4,Residential,1
707,2.65,4,Residential,2
708,2.65,2,Residential,1
709,2.65,4,Residential,2
710,2.65,4,Residential,2
711,2.65,4,Residential,1
712,2.65,3,Residential,1
713,2.65,4,Residential,2
714,2.65,4,Residential,1
715,2.65,4,Residential,1
716,2.65,4,Residential,1
717,2.65,4,Residential,2
718,2.65,4,Residential,2
719,2.65,3,Residential,2
720,2.8,4,Residential,1
721,2.8,4,Residential,2
722,2.8,3,Residential,1
723,2.8,4,Residential,1
724,2.8,4,Residential,1
725,2.8,2,Residential,2
726,2.8,2,Residential,1
727,2.8,4,Residential,2
728,2.8,4,Residential,1
729,2.8,4,Residential,1
730,2.8,4,Residential,1
731,2.8,2,Residential,2
732,2.8,4,Residential,1
733,2.8,4,Residential,1
734,2.8,4,Residential,2
735,2.8,4,Residential,2
736,2.8,4,Residential,2
737,2.8,4,Residential,1
738,2.8,4,Residential,1
739,2.8,4,Residential,1
740,2.8,4,Residential,1
741,2.8,4,Residential,2
742,2.8,4,Residential,2
743,2.8,4,Residential,1
744,2.8,4,Residential,2
745,2.8,4,Residential,1
746,2.8,2,Residential,1
747,2.8,4,Residential,1
748,2.8,4,Residential,2
749,2.8,4,Commercial,2
750,2.8,4,Residential,2
751,2.8,4,Residential,2
752,2.8,4,Residential,1
753,2.8,4,Residential,1
754,2.8,4,Residential,1
755,2.8,4,Residential,1
756,2.8,4,Residential,1
757,2.8,3,Commercial,3
758,2.8,4,Residential,2
759,2.8,4,Residential,1
760,2.95,4,Residential,2
761,2.95,4,Residential,1
762,2.95,4,Residential,2
763,2.95,4,Residential,1
764,2.95,4,Residential,2
765,2.95,4,Residential,2
766,2.95,4,Residential,1
767,2.95,3,Residential,2
768,2.95,4,Residential,1
769,2.95,4,Residential,1
770,2.95,4,Residential,2
771,2.95,4,Residential,2
772,2.95,4,Residential,2
773,2.95,4,Residential,2
774,2.95,4,Residential,2
775,2.95,4,Residential,2
776,2.95,4,Residential,1
777,2.95,4,Residential,1
778,2.95,3,Residential,2
779,2.95,4,Residential,2
780,2.95,4,Residential,2
781,2.95,4,Residential,2
782,2.95,4,Residential,1
783,2.95,4,Residential,2
784,2.95,4,Residential,1
785,2.95,4,Residential,1
786,2.95,4,Residential,2
787,2.95,4,Residential,1
788,2.95,4,Residential,2
789,2.95,4,Residential,1
790,2.95,4,Residential,1
791,2.95,4,Residential,2
792,2.95,4,Residential,1
793,2.95,4,Commercial,2
794,2.95,4,Residential,1
795,2.95,3,Residential,2
796,2.95,4,Commercial,2
797,2.95,4,Residential,2
798,2.95,3,Residential,2
799,2.95,4,Residential,2
800,3.1,4,Residential,2
801,3.1,4,Residential,2
802,3.1,4,Residential,2
803,3.1,2,Residential,2
804,3.1,4,Residential,1
805,3.1,4,Residential,2
806,3.1,4,Residential,2
807,3.1,4,Residential,2
808,3.1,4,Residential,1
809,3.1,4,Residential,2
810,3.1,4,Commercial,2
811,3.1,4,Commercial,2
812,3.1,4,Residential,1
813,3.1,4,Residential,2
814,3.1,4,Residential,1
815,3.1,4,Residential,1
816,3.1,4,Residential,2
817,3.1,2,Residential,2
818,3.1,4,Residential,2
819,3.1,4,Residential,1
820,3.1,4,Residential,2
821,3.1,4,Residential,1
822,3.1,4,Residential,1
823,3.1,4,Residential,2
824,3.1,4,Residential,2
825,3.1,4,Residential,2
826,3.1,4,Residential,1
827,3.1,4,Residential,1
828,3.1,4,Residential,1
829,3.1,4,Residential,1
830,3.1,4,Residential,2
831,3.1,4,Residential,2
832,3.1,4,Residential,2
833,3.1,4,Residential,1
834,3.1,4,Residential,1
835,3.1,4,Residential,2
836,3.1,4,Residential,1
837,3.1,4,Residential,2
838,3.1,4,Residential,2
839,3.1,4,Residential,2
